Criminal Type,TypeNew
NON-CRIMINAL,Non-Criminal
ASSAULT,Personal
SUSPICIOUS OCC,Personal
OTHER OFFENSES,Personal
SUICIDE,Personal
VEHICLE THEFT,Property
ARSON,Personal
FRAUD,Financial
SECONDARY CODES,Other
LARCENY/THEFT,Property
MISSING PERSON,Personal
BURGLARY,Property
WARRANTS,Personal
DRUG/NARCOTIC,Statutory
ROBBERY,Property
KIDNAPPING,Personal
FORGERY/COUNTERFEITING,Financial
TRESPASS,Property
DISORDERLY CONDUCT,Statutory
VANDALISM,Property
FAMILY OFFENSES,Personal
"SEX OFFENSES, FORCIBLE",Personal
RECOVERED VEHICLE,Other
STOLEN PROPERTY,Property
TREA,Other
LOITERING,Other
BAD CHECKS,Financial
DRIVING UNDER THE INFLUENCE,Statutory
RUNAWAY,Personal
PROSTITUTION,Personal
GAMBLING,Other
LIQUOR LAWS,Statutory
"SEX OFFENSES, NON FORCIBLE",Personal
PORNOGRAPHY/OBSCENE MAT,Statutory
BRIBERY,Financial
EXTORTION,Financial
DRUNKENNESS,Statutory
WEAPON LAWS,Personal
EMBEZZLEMENT,Financial
